Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-21 00:00:00-04:00,1.7975385720409665,1.8671155351262747,1.695848213736232,1.7325482368469238,148436400,0.0,0.0
2002-06-24 00:00:00-04:00,1.6882030160185162,1.8189469272244514,1.6362108694947186,1.764661192893982,137959200,0.0,0.0
2002-06-25 00:00:00-04:00,1.7967732759280697,1.7967732759280697,1.6079212493721873,1.6186256408691406,117223200,0.0,0.0
2002-06-26 00:00:00-04:00,1.43512520858197,1.588806686532196,1.3953662024723041,1.5345208644866943,206782800,0.0,0.0
2002-06-27 00:00:00-04:00,1.591100977730599,1.603333992599617,1.2845022174036105,1.305910348892212,318280800,0.0,0.0
2002-06-28 00:00:00-04:00,1.284502154825162,1.3678416358438537,1.2562128239684662,1.3135566711425781,199118400,0.0,0.0
2002-07-01 00:00:00-04:00,1.307439406125711,1.3456690308468,1.2829723981793522,1.310497522354126,116437200,0.0,0.0
2002-07-02 00:00:00-04:00,1.2952064692248662,1.2997939719567877,1.1942812997479006,1.2279224395751953,136818000,0.0,0.0
2002-07-03 00:00:00-04:00,1.2202774437669603,1.3364945567144941,1.2195131330931273,1.3342008590698242,107330400,0.0,0.0
2002-07-05 00:00:00-04:00,1.4297728162339238,1.4527103304984208,1.388485181183134,1.4519460201263428,73952400,0.0,0.0
2002-07-08 00:00:00-04:00,1.4351257665913677,1.547519661704214,1.4335962705702758,1.4955276250839233,158718000,0.0,0.0
2002-07-09 00:00:00-04:00,1.4993507227540808,1.518465046811523,1.3900148422757004,1.422127366065979,107508000,0.0,0.0
2002-07-10 00:00:00-04:00,1.4565335790908174,1.4680023913522386,1.373194214155981,1.3831335306167603,92698800,0.0,0.0
2002-07-11 00:00:00-04:00,1.3754877732659847,1.5291692734335947,1.3632538862050325,1.5238165855407715,114394800,0.0,0.0
2002-07-12 00:00:00-04:00,1.6056275668909454,1.611744565627021,1.4909398835415921,1.522288203239441,134490000,0.0,0.0
2002-07-15 00:00:00-04:00,1.5261106153551205,1.6744403243836357,1.4572979573326186,1.6736760139465332,149527200,0.0,0.0
2002-07-16 00:00:00-04:00,1.6323882554477258,1.7853044618661438,1.601804248541216,1.6285649538040161,177343200,0.0,0.0
2002-07-17 00:00:00-04:00,1.593394460186564,1.6247417936706205,1.4267146489282385,1.490175485610962,192236400,0.0,0.0
2002-07-18 00:00:00-04:00,1.465708528685041,1.5521068818927466,1.4481228276455214,1.4519460201263428,124318800,0.0,0.0
2002-07-19 00:00:00-04:00,1.4076007323524822,1.4634150866746538,1.3762524079229363,1.386191725730896,84577200,0.0,0.0
2002-07-22 00:00:00-04:00,1.3800754386786138,1.4190692698147278,1.2653877515134324,1.3219664096832275,129074400,0.0,0.0
2002-07-23 00:00:00-04:00,1.3296126340145002,1.3380224531144294,1.1782249527478332,1.223334789276123,140965200,0.0,0.0
2002-07-24 00:00:00-04:00,1.2065145198317422,1.3212022068404765,1.2057502094176025,1.3013226985931396,117510000,0.0,0.0
2002-07-25 00:00:00-04:00,1.2508600223376023,1.254683214928811,1.1094125058086468,1.1514643430709839,179644800,0.0,0.0
2002-07-26 00:00:00-04:00,1.185106244841323,1.212631260084506,1.093356084656025,1.1247035264968872,122190000,0.0,0.0
2002-07-29 00:00:00-04:00,1.1713436377021418,1.1774596509884365,1.1185873082808855,1.1560516357421875,122772000,0.0,0.0
2002-07-30 00:00:00-04:00,1.150699835933861,1.2982643260039473,1.1468766439963294,1.2401562929153442,181801200,0.0,0.0
2002-07-31 00:00:00-04:00,0.9037388505804816,0.9220888602369893,0.8364557005893237,0.8463950157165527,483714000,0.0,0.0
2002-08-01 00:00:00-04:00,0.8532762359301121,0.8532762359301121,0.764584143251417,0.7653493285179138,172570800,0.0,0.0
2002-08-02 00:00:00-04:00,0.7898155762478696,0.7951682649057847,0.6957717054267968,0.7148869037628174,179526000,0.0,0.0
2002-08-05 00:00:00-04:00,0.7041823423390331,0.7057118380767797,0.6491322535598918,0.6575430035591125,133071600,0.0,0.0
2002-08-06 00:00:00-04:00,0.6881260608798527,0.717944883101239,0.6774215597948398,0.6919493079185486,116880000,0.0,0.0
2002-08-07 00:00:00-04:00,0.7225322743122042,0.7294135272967454,0.6498964433306859,0.6758928894996643,89298000,0.0,0.0
2002-08-08 00:00:00-04:00,0.6827743528371626,0.7324717594965301,0.6651886496887459,0.7202387452125549,75542400,0.0,0.0
2002-08-09 00:00:00-04:00,0.7011245622936212,0.7263558360901256,0.688890561174205,0.7034183144569397,58130400,0.0,0.0
2002-08-12 00:00:00-04:00,0.695771872351526,0.7301781548013048,0.6774218003576121,0.7034183144569397,59280000,0.0,0.0
2002-08-13 00:00:00-04:00,0.7080054055835937,0.742411722640821,0.6881259036458769,0.6888901591300964,65442000,0.0,0.0
2002-08-14 00:00:00-04:00,0.7018884850913609,0.7416465636152861,0.6957715421222608,0.7355304956436157,63268800,0.0,0.0
2002-08-15 00:00:00-04:00,0.7630555878077085,0.8020494120202597,0.7554091490851504,0.7867574095726013,114012000,0.0,0.0
2002-08-16 00:00:00-04:00,0.7447056949057548,0.8448656304920534,0.7217681251512764,0.817340612411499,165742800,0.0,0.0
2002-08-19 00:00:00-04:00,0.8525121164162628,1.0283660252764701,0.8509826752258329,0.9671998620033264,224392800,0.0,0.0
2002-08-20 00:00:00-04:00,0.9748454657225686,0.9939597910316125,0.9121498005856675,0.9243829250335693,142948800,0.0,0.0
2002-08-21 00:00:00-04:00,0.9664345167237519,0.9855497120439384,0.921324567637643,0.9733157157897949,119487600,0.0,0.0
2002-08-22 00:00:00-04:00,0.9442621680918049,0.9824906984948277,0.9343218686270606,0.9404388666152954,135849600,0.0,0.0
2002-08-23 00:00:00-04:00,0.91367844376783,0.9197954986924664,0.873156092579534,0.8785078525543213,91993200,0.0,0.0
2002-08-26 00:00:00-04:00,0.8953281670218908,0.9014451654800325,0.8441013264108483,0.8853888511657715,69856800,0.0,0.0
2002-08-27 00:00:00-04:00,0.900680776038235,0.9052682783859637,0.8295744349610992,0.8349262475967407,68671200,0.0,0.0
2002-08-28 00:00:00-04:00,0.8303387089427391,0.8318682045498905,0.7798761820006435,0.7829341888427734,70035600,0.0,0.0
2002-08-29 00:00:00-04:00,0.77299489002173,0.8288092855881765,0.7668779465230017,0.7928743958473206,81552000,0.0,0.0
2002-08-30 00:00:00-04:00,0.7852281897495029,0.8181059573384079,0.7569388557537117,0.772230863571167,106588800,0.0,0.0
2002-09-03 00:00:00-04:00,0.7355307852399874,0.7393531036419464,0.7125932654624149,0.7248263359069824,84728400,0.0,0.0
2002-09-04 00:00:00-04:00,0.7271200003171117,0.7462342697056438,0.6888904224803158,0.7202387452125549,93055200,0.0,0.0
2002-09-05 00:00:00-04:00,0.7133575048094992,0.7164155672722131,0.6881262336385249,0.692713737487793,71431200,0.0,0.0
2002-09-06 00:00:00-04:00,0.7217681159938081,0.7278841850399316,0.6973011054418659,0.7080056071281433,74646000,0.0,0.0
2002-09-09 00:00:00-04:00,0.7026530183028574,0.7294137841225337,0.6812449415832121,0.7072405219078064,57804000,0.0,0.0
2002-09-10 00:00:00-04:00,0.7034179604644887,0.8448654471665958,0.7026527752341073,0.808165431022644,231763200,0.0,0.0
2002-09-11 00:00:00-04:00,0.8333969538683168,0.9098560010965876,0.8333969538683168,0.8479246497154236,165753600,0.0,0.0
2002-09-12 00:00:00-04:00,0.8272807120621266,0.8723906064831455,0.8119887089229957,0.8211637139320374,129493200,0.0,0.0
2002-09-13 00:00:00-04:00,0.8127529330406381,0.8517467001935868,0.8028136187716735,0.808165431022644,79687200,0.0,0.0
2002-09-16 00:00:00-04:00,0.7959325882535392,0.7989905956630637,0.7378244318637341,0.7569387555122375,92546400,0.0,0.0
2002-09-17 00:00:00-04:00,0.7905806376175695,0.8096949579564326,0.7408823656769965,0.745469868183136,88405200,0.0,0.0
2002-09-18 00:00:00-04:00,0.7340013438180115,0.7485281115529754,0.7026530719978303,0.7248263359069824,81169200,0.0,0.0
2002-09-19 00:00:00-04:00,0.7087697405292209,0.7340010571165365,0.6965367295502394,0.700359046459198,61849200,0.0,0.0
2002-09-20 00:00:00-04:00,0.7057118224976524,0.7202386410700027,0.6888903228705583,0.7041823267936707,68731200,0.0,0.0
2002-09-23 00:00:00-04:00,0.6927136256169631,0.6995948802795666,0.669011799660305,0.6735993027687073,52167600,0.0,0.0
2002-09-24 00:00:00-04:00,0.6659527146952764,0.7110634800267749,0.6537196492282498,0.6789509654045105,62444400,0.0,0.0
2002-09-25 00:00:00-04:00,0.718709336065843,0.7301780959581992,0.6904200017681691,0.7164155840873718,89661600,0.0,0.0
2002-09-26 00:00:00-04:00,0.7301778626772053,0.7378243017234888,0.6674822687327752,0.6781867146492004,73956000,0.0,0.0
2002-09-27 00:00:00-04:00,0.6766574758544128,0.6942432354485604,0.6537199018583718,0.654484212398529,65068800,0.0,0.0
2002-09-30 00:00:00-04:00,0.6521904604676609,0.68277442110686,0.6384279488824521,0.654484212398529,58412400,0.0,0.0
2002-10-01 00:00:00-04:00,0.6598366067110668,0.6957714906838773,0.6361339124646108,0.6896554231643677,88836000,0.0,0.0
2002-10-02 00:00:00-04:00,0.6950071561198558,0.7301777286613024,0.6888901591300964,0.6888901591300964,74910000,0.0,0.0
2002-10-03 00:00:00-04:00,0.6804805030957474,0.691949314638333,0.6537197423094441,0.6552492380142212,59056800,0.0,0.0
2002-10-04 00:00:00-04:00,0.6537196964969257,0.6743635120769891,0.6116678644114297,0.6223714351654053,52978800,0.0,0.0
2002-10-07 00:00:00-04:00,0.613961793255288,0.6261948631461682,0.5872010266018544,0.5917885303497314,49306800,0.0,0.0
2002-10-08 00:00:00-04:00,0.611667792480496,0.613196358213506,0.5505007726081673,0.5742025375366211,71425200,0.0,0.0
2002-10-09 00:00:00-04:00,0.565792724810627,0.6024927949250282,0.553558784774235,0.5634989738464355,57313200,0.0,0.0
2002-10-10 00:00:00-04:00,0.5581462833477074,0.6109026098943411,0.5581462833477074,0.5925526022911072,53803200,0.0,0.0
2002-10-11 00:00:00-04:00,0.6154902738140682,0.684302875127454,0.6116679561179249,0.6735993027687073,99414000,0.0,0.0
2002-10-14 00:00:00-04:00,0.653719961643219,0.6735994749862818,0.6399574487993831,0.653719961643219,61148400,0.0,0.0
2002-10-15 00:00:00-04:00,0.7263555239387143,0.7523510971812295,0.7118278315866231,0.7217680215835571,85276800,0.0,0.0
2002-10-16 00:00:00-04:00,0.6728343300340381,0.6789513309028814,0.6498968072416575,0.6613655686378479,57812400,0.0,0.0
2002-10-17 00:00:00-04:00,0.7187090077664888,0.7454697634154297,0.7011241855250903,0.7118277549743652,58579200,0.0,0.0
2002-10-18 00:00:00-04:00,0.7080054815068273,0.726355490071874,0.6812447242254319,0.7187090516090393,49837200,0.0,0.0
2002-10-21 00:00:00-04:00,0.708769748054801,0.8096949061009883,0.6927134903116068,0.7836993336677551,93062400,0.0,0.0
2002-10-22 00:00:00-04:00,0.7477637183121746,0.8563344065642836,0.7469994625841563,0.8096950650215149,127216800,0.0,0.0
2002-10-23 00:00:00-04:00,0.8219281497729056,0.8540406722088526,0.8104593917600674,0.8425719141960144,92542800,0.0,0.0
2002-10-24 00:00:00-04:00,0.8593932793885922,0.8685682843454006,0.7875216962914641,0.7997556924819946,105517200,0.0,0.0
2002-10-25 00:00:00-04:00,0.8028139835716713,0.8525122728069506,0.7921094792081809,0.848689079284668,74595600,0.0,0.0
2002-10-28 00:00:00-05:00,0.887682520183536,0.8945638283582683,0.8479244401375409,0.853276252746582,107054400,0.0,0.0
2002-10-29 00:00:00-05:00,0.8548057646955052,0.8609218334098233,0.7729949169542991,0.8158119916915894,77272800,0.0,0.0
2002-10-30 00:00:00-05:00,0.8418076023259723,0.8869183756262011,0.8387495404965348,0.8593933582305908,113949600,0.0,0.0
2002-10-31 00:00:00-05:00,0.8655093819866309,0.9159719112423461,0.8632155759694802,0.909855842590332,125547600,0.0,0.0
2002-11-01 00:00:00-05:00,0.8960933135590144,1.0910623907613097,0.8945638726050159,1.0780640840530396,212883600,0.0,0.0
2002-11-04 00:00:00-05:00,1.1430536224999595,1.2623288068857588,1.139995505992657,1.1958099603652954,268813200,0.0,0.0
2002-11-05 00:00:00-05:00,1.1927515509556792,1.212631053366504,1.0971782148423344,1.1484060287475586,203454000,0.0,0.0
2002-11-06 00:00:00-05:00,1.1874002691950225,1.2386271168829417,1.1407599405190303,1.2370976209640503,164601600,0.0,0.0
2002-11-07 00:00:00-05:00,1.2049849866497648,1.2049849866497648,1.1055893078644,1.1124705076217651,166056000,0.0,0.0
2002-11-08 00:00:00-05:00,0.9404389658572331,0.9962533108211068,0.8418075992016764,0.8685683608055115,379890000,0.0,0.0
2002-11-11 00:00:00-05:00,0.8272806973025503,0.8395137636596368,0.7814056183884592,0.8012841939926147,137845200,0.0,0.0
2002-11-12 00:00:00-05:00,0.8203995344616186,0.9022094565130779,0.8135182800660624,0.8723906874656677,138118800,0.0,0.0
2002-11-13 00:00:00-05:00,0.8517469166760676,0.9251470223068938,0.8349263997922982,0.8999157547950745,180211200,0.0,0.0
2002-11-14 00:00:00-05:00,0.9595531821250917,0.9779031916338915,0.9304995472762458,0.9595531821250916,113872800,0.0,0.0
2002-11-15 00:00:00-05:00,1.0092518314136416,1.0635376764523734,0.9977830171008142,1.029895544052124,205432800,0.0,0.0
2002-11-18 00:00:00-05:00,1.1124706690332022,1.1162939715353315,1.0650661367452445,1.0681251287460327,198247200,0.0,0.0
2002-11-19 00:00:00-05:00,1.062008316808406,1.1377021947478212,1.050539501022244,1.0834163427352905,197194800,0.0,0.0
2002-11-20 00:00:00-05:00,1.1162936152811176,1.1468766349217459,1.1017658141574875,1.1377016305923462,129279600,0.0,0.0
2002-11-21 00:00:00-05:00,1.1835769012558317,1.2906190784518194,1.1812832043782433,1.234039545059204,205392000,0.0,0.0
2002-11-22 00:00:00-05:00,1.1591099214662774,1.2263939587924855,1.1468769075762149,1.2019269466400146,125190000,0.0,0.0
2002-11-25 00:00:00-05:00,1.2577409552269803,1.2760909616786615,1.2088078234384956,1.245507836341858,123008400,0.0,0.0
2002-11-26 00:00:00-05:00,1.2516249078765218,1.2760910377302153,1.2080435852691176,1.2118659019470215,108433200,0.0,0.0
2002-11-27 00:00:00-05:00,1.2630941952897226,1.3273192460038106,1.2470378779238438,1.305910348892212,108855600,0.0,0.0
2002-11-29 00:00:00-05:00,1.3403164166361103,1.359431723791736,1.2997940742104235,1.3097333908081055,51939600,0.0,0.0
2002-12-02 00:00:00-05:00,1.3793098719931782,1.396895678538057,1.2936767229966413,1.2997937202453613,116750400,0.0,0.0
2002-12-03 00:00:00-05:00,1.2753269984511921,1.2783850055677035,1.21186615939734,1.2141599655151367,104622000,0.0,0.0
2002-12-04 00:00:00-05:00,1.128525906074755,1.1468759030231885,1.0650651171502898,1.0688883066177368,220654800,0.0,0.0
2002-12-05 00:00:00-05:00,1.1377017894990367,1.1453472993840401,1.0528329329108277,1.0788284540176392,159487200,0.0,0.0
2002-12-06 00:00:00-05:00,1.0321889629713172,1.1010016042526096,1.0153684499626239,1.0803577899932861,115922400,0.0,0.0
2002-12-09 00:00:00-05:00,1.045187071635013,1.0620076926107511,0.9855495489733795,0.993959367275238,96979200,0.0,0.0
2002-12-10 00:00:00-05:00,1.0191913779756643,1.0971789608999425,1.0061940490493755,1.0773004293441772,138988800,0.0,0.0
2002-12-11 00:00:00-05:00,1.0696533514357685,1.1010016672425271,1.0337185176116044,1.0711828470230103,136420800,0.0,0.0
2002-12-12 00:00:00-05:00,1.1109409301376858,1.1239392370553896,1.0513033960029496,1.053597092628479,130255200,0.0,0.0
2002-12-13 00:00:00-05:00,1.034483106660081,1.034483106660081,1.0046642784055313,1.0123097896575928,70772400,0.0,0.0
2002-12-16 00:00:00-05:00,1.0474814325534814,1.0780644655988407,1.020720608718589,1.0719475746154785,105697200,0.0,0.0
2002-12-17 00:00:00-05:00,1.0910626558730094,1.1277626852052278,1.0620081378608588,1.0704188346862793,107774400,0.0,0.0
2002-12-18 00:00:00-05:00,1.0367765974134284,1.038306093108362,0.9863140675751398,0.9886077642440796,112683600,0.0,0.0
2002-12-19 00:00:00-05:00,0.9710221798266147,1.0222499011353292,0.9572596700436139,0.9671998620033264,110060400,0.0,0.0
2002-12-20 00:00:00-05:00,0.9977830152780831,1.0084875190331228,0.9320284654213623,0.9801973104476929,80457600,0.0,0.0
2002-12-23 00:00:00-05:00,0.9779030670550034,1.0107808741719515,0.9748450606504939,0.987078070640564,49864800,0.0,0.0
2002-12-24 00:00:00-05:00,0.9924310752514751,1.0123097091756168,0.9618471733046141,0.9671998620033264,30033600,0.0,0.0
2002-12-26 00:00:00-05:00,0.9832558197723081,0.9977826363172366,0.9412031156332015,0.9496138095855713,71976000,0.0,0.0
2002-12-27 00:00:00-05:00,0.975609692452464,0.9779033894176287,0.9052684672947638,0.9136782884597778,70252800,0.0,0.0
2002-12-30 00:00:00-05:00,0.9175015817206627,0.9274408992733822,0.8609219886612552,0.8815658092498779,78474000,0.0,0.0
2002-12-31 00:00:00-05:00,0.872390689132593,0.9022094582369796,0.8555701184591701,0.8800371289253235,82539600,0.0,0.0
2003-01-02 00:00:00-05:00,0.9175015289976156,0.9519078582099673,0.8861532618618336,0.9412033557891846,130254000,0.0,0.0
2003-01-03 00:00:00-05:00,0.9442623475507504,0.9748453745599666,0.9251470396568324,0.9412033557891846,103749600,0.0,0.0
2003-01-06 00:00:00-05:00,0.9641405390962093,1.0329531737509707,0.9633762289186552,1.0176620483398438,103342800,0.0,0.0
2003-01-07 00:00:00-05:00,1.0375407676444568,1.061243463352552,1.0031344472593233,1.0146032571792603,149827200,0.0,0.0
2003-01-08 00:00:00-05:00,0.9886078919201637,1.017662407642841,0.9067970335022245,0.9136782884597778,185252400,0.0,0.0
2003-01-09 00:00:00-05:00,0.9419682846148968,0.9519075988887719,0.9205592856056279,0.9297342896461487,143607600,0.0,0.0
2003-01-10 00:00:00-05:00,0.9175013825198148,0.9595532156778676,0.9052683158562373,0.945790708065033,92449200,0.0,0.0
2003-01-13 00:00:00-05:00,0.9817264877066805,0.990137182122112,0.9335576583230184,0.9381451606750488,84912000,0.0,0.0
2003-01-14 00:00:00-05:00,0.94120314612367,0.9542013425965787,0.9167370690280279,0.9450263381004333,86852400,0.0,0.0
2003-01-15 00:00:00-05:00,0.9457905729018492,0.9534370656199007,0.9159717559814452,0.9159717559814453,90458400,0.0,0.0
2003-01-16 00:00:00-05:00,0.9022094582607307,0.9136782156088736,0.8418076096639219,0.8540406227111816,203997600,0.0,0.0
2003-01-17 00:00:00-05:00,0.831103089571545,0.84257184666518,0.8112245121700675,0.821928083896637,105883200,0.0,0.0
2003-01-21 00:00:00-05:00,0.8372200124482994,0.8548057118385994,0.7989904427812773,0.8012841939926147,96735600,0.0,0.0
2003-01-22 00:00:00-05:00,0.7989905854932314,0.8226933418255048,0.7966968338721948,0.8020495772361755,55099200,0.0,0.0
2003-01-23 00:00:00-05:00,0.8234575390589244,0.8372201024945076,0.8020495202413168,0.8242218494415283,91845600,0.0,0.0
2003-01-24 00:00:00-05:00,0.817340424253358,0.8211636159878325,0.7638197868336578,0.7775823473930359,89710800,0.0,0.0
2003-01-27 00:00:00-05:00,0.7607621174320675,0.8005202119101902,0.746999605461515,0.7661138772964478,88911600,0.0,0.0
2003-01-28 00:00:00-05:00,0.7561744890942822,0.808165645559841,0.7309431666100225,0.7936388254165649,178548000,0.0,0.0
2003-01-29 00:00:00-05:00,0.7722307297042261,0.8158120639626066,0.7722307297042261,0.8096950650215149,102204000,0.0,0.0
2003-01-30 00:00:00-05:00,0.825751181158704,0.8326324893088447,0.7684073476147013,0.7768180966377258,74306400,0.0,0.0
2003-01-31 00:00:00-05:00,0.7538807678118146,0.8104594297898454,0.7469995126812176,0.789051353931427,94965600,0.0,0.0
2003-02-03 00:00:00-05:00,0.8035780430979746,0.8196343582207024,0.7875217826625961,0.8043432831764221,75555600,0.0,0.0
2003-02-04 00:00:00-05:00,0.7989904819706015,0.8028137289677443,0.7569386478035469,0.76840740442276,62772000,0.0,0.0
2003-02-05 00:00:00-05:00,0.785227841111634,0.8066368394250633,0.7722305207040538,0.7752885818481445,58150800,0.0,0.0
2003-02-06 00:00:00-05:00,0.8288093363421409,0.8303387773880221,0.7684074345303452,0.7814056873321533,122618400,0.0,0.0
2003-02-07 00:00:00-05:00,0.7966967644991775,0.8005200116587737,0.744705667177058,0.7462341785430908,91515600,0.0,0.0
2003-02-10 00:00:00-05:00,0.7454698658228963,0.7607618689190068,0.7133572936942482,0.7554091811180115,98263200,0.0,0.0
2003-02-11 00:00:00-05:00,0.7615263374118577,0.7836996004434494,0.737824508016561,0.7416468262672424,85071600,0.0,0.0
2003-02-12 00:00:00-05:00,0.7416466213039581,0.772994883219973,0.7355305528565518,0.745469868183136,64140000,0.0,0.0
2003-02-13 00:00:00-05:00,0.7584683572513621,0.7622906756409562,0.7378245348309663,0.7546451091766357,88916400,0.0,0.0
2003-02-14 00:00:00-05:00,0.8578638105549672,0.9213245916115841,0.8372200487576326,0.9205594062805176,354884400,0.0,0.0
2003-02-18 00:00:00-05:00,0.9557308910919196,0.991665725798826,0.9442621895236187,0.9733157157897949,174051600,0.0,0.0
2003-02-19 00:00:00-05:00,0.9671995822891529,0.9886075965251727,0.9564950829851118,0.982490599155426,114121200,0.0,0.0
2003-02-20 00:00:00-05:00,0.9863139002453624,1.0123094164156765,0.9786682824375521,0.982490599155426,97813200,0.0,0.0
2003-02-21 00:00:00-05:00,0.9817268340779263,0.98555002749022,0.9480847007947396,0.9832562208175659,91326000,0.0,0.0
2003-02-24 00:00:00-05:00,0.974845360973407,1.0314248953056313,0.9694935473364265,0.9954891800880432,113701200,0.0,0.0
2003-02-25 00:00:00-05:00,0.9633763866100101,0.9939595174356398,0.948084383698453,0.9893720149993896,123920400,0.0,0.0
2003-02-26 00:00:00-05:00,0.9763748704407496,0.9924310771983963,0.938909549466832,0.9412033557891846,74689200,0.0,0.0
2003-02-27 00:00:00-05:00,0.9503786089486275,0.9656706186076253,0.9350874742875002,0.9610831141471863,67531200,0.0,0.0
2003-02-28 00:00:00-05:00,0.9312641913850651,0.9672000223658925,0.9037391672553918,0.9649062156677246,165333600,0.0,0.0
2003-03-03 00:00:00-05:00,0.9763747539810758,0.9939595795243856,0.9366157408018723,0.9488497376441956,70203600,0.0,0.0
2003-03-04 00:00:00-05:00,0.9519078582099673,0.9610828647499671,0.932028349249185,0.9412033557891846,53839200,0.0,0.0
2003-03-05 00:00:00-05:00,0.9320282747588696,0.9618470983180174,0.9297344686198444,0.9564952850341797,52215600,0.0,0.0
2003-03-06 00:00:00-05:00,0.9488496704899405,0.9580246752862119,0.9366156745134708,0.9404388666152954,54806400,0.0,0.0
2003-03-07 00:00:00-05:00,0.9259119592687594,0.9580245823140003,0.917501265585021,0.9549655914306641,58114800,0.0,0.0
2003-03-10 00:00:00-05:00,0.9450266043499482,0.9496141078904932,0.9266765901877685,0.9282060861587524,34479600,0.0,0.0
2003-03-11 00:00:00-05:00,0.9350870847702026,0.9503782130616997,0.9243826934053693,0.9350870847702026,41714400,0.0,0.0
2003-03-12 00:00:00-05:00,0.9427330963054307,0.9633768116900389,0.9343222886497244,0.9610831141471863,49392000,0.0,0.0
2003-03-13 00:00:00-05:00,0.9893722032982154,1.0627722562478272,0.9847846999888646,1.0566562414169312,136273200,0.0,0.0
2003-03-14 00:00:00-05:00,1.060478594363369,1.0704187867566897,1.018426752739923,1.0260722637176514,109422000,0.0,0.0
2003-03-17 00:00:00-05:00,1.0092516455814222,1.1063535190943408,1.0069578393913245,1.085709810256958,130780800,0.0,0.0
2003-03-18 00:00:00-05:00,1.081887934222076,1.094120952438908,1.055127106289397,1.0773004293441772,93228000,0.0,0.0
2003-03-19 00:00:00-05:00,1.0795937270243012,1.090297354232506,1.0444222130789986,1.0826517343521118,71299200,0.0,0.0
2003-03-20 00:00:00-05:00,1.0826516124151606,1.1155284413836921,1.0543622861078281,1.0925909280776978,78006000,0.0,0.0
2003-03-21 00:00:00-05:00,1.1300563713556893,1.133878689109722,1.0337186952454969,1.0826517343521118,168180000,0.0,0.0
2003-03-24 00:00:00-05:00,1.0383062450017446,1.0704187686874738,1.032189245699386,1.042128562927246,83901600,0.0,0.0
2003-03-25 00:00:00-05:00,1.0451876257784023,1.0880037845421238,1.0413644321953923,1.0719475746154785,67282800,0.0,0.0
2003-03-26 00:00:00-05:00,1.095649027594483,1.1201150322911722,1.087238230083773,1.1017650365829468,110784000,0.0,0.0
2003-03-27 00:00:00-05:00,1.0872393533394014,1.1101769810467528,1.06735995203502,1.0704188346862793,139273200,0.0,0.0
2003-03-28 00:00:00-05:00,1.0704188065198692,1.074241124580465,1.0100160749390656,1.0268374681472778,129068400,0.0,0.0
2003-03-31 00:00:00-05:00,0.9954891648310754,1.0077221784023145,0.9801971595877866,0.9847846627235413,68050800,0.0,0.0
2003-04-01 00:00:00-05:00,1.0054284390558035,1.024543747662421,0.9832561073183391,1.0138392448425293,53380800,0.0,0.0
2003-04-02 00:00:00-05:00,1.048245498618101,1.0688892079045487,1.0344829893022351,1.051303505897522,77190000,0.0,0.0
2003-04-03 00:00:00-05:00,1.070418548489026,1.070418548489026,1.0428935338492111,1.065065860748291,70278000,0.0,0.0
2003-04-04 00:00:00-05:00,1.0681245829389705,1.0696530937858761,1.0191905796556835,1.0237780809402466,51384000,0.0,0.0
2003-04-07 00:00:00-04:00,1.0925911245064994,1.101001930375565,1.024543757692454,1.0344830751419067,67125600,0.0,0.0
2003-04-08 00:00:00-04:00,1.0436576009793785,1.0490093031009915,1.0176619786259269,1.024543285369873,47503200,0.0,0.0
2003-04-09 00:00:00-04:00,1.028365912998598,1.0558909295593946,1.017662286765088,1.0191909074783325,69426000,0.0,0.0
2003-04-10 00:00:00-04:00,1.0329531029895507,1.0344825982372237,1.0146030975052411,1.024543285369873,36410400,0.0,0.0
2003-04-11 00:00:00-04:00,1.036012390736092,1.0444222116565514,1.0031346831118588,1.0130748748779297,37418400,0.0,0.0
2003-04-14 00:00:00-04:00,0.9977829592248961,1.033718786778439,0.9947249516263074,1.030659794807434,44577600,0.0,0.0
2003-04-15 00:00:00-04:00,1.0237785072719994,1.0383062022834981,0.9985471850125025,1.0253078937530518,49021200,0.0,0.0
2003-04-16 00:00:00-04:00,1.0490097201567923,1.051303526441612,1.0168971977922443,1.0253078937530518,67198800,0.0,0.0
2003-04-17 00:00:00-04:00,1.0329533978573489,1.0459515955558623,1.0115452707637917,1.043657898902893,52074000,0.0,0.0
2003-04-21 00:00:00-04:00,1.0451875098330217,1.0734768423398195,1.0352473169946141,1.0704188346862793,59714400,0.0,0.0
2003-04-22 00:00:00-04:00,1.0650663434411776,1.0849458578145867,1.0474815110125413,1.084181547164917,78739200,0.0,0.0
2003-04-23 00:00:00-04:00,1.082651714384119,1.115528546449137,1.0742410186097036,1.108647346496582,60620400,0.0,0.0
2003-04-24 00:00:00-04:00,1.1094121454499988,1.1094121454499988,1.0612433250625963,1.0757701396942139,66091200,0.0,0.0
2003-04-25 00:00:00-04:00,1.0696529394300418,1.088002941920304,1.0260716288283478,1.036011815071106,88465200,0.0,0.0
2003-04-28 00:00:00-04:00,1.0482447801176558,1.0864742745821154,1.0360116656379232,1.0673590898513794,67498800,0.0,0.0
2003-04-29 00:00:00-04:00,1.091826556658863,1.1155282672300506,1.083415753614988,1.100237250328064,67034400,0.0,0.0
2003-04-30 00:00:00-04:00,1.0941208190543261,1.1239396518128173,1.0895333147356914,1.095650315284729,46662000,0.0,0.0
2003-05-01 00:00:00-04:00,1.0880031474493468,1.1132344603270952,1.0818871350451025,1.102530837059021,73336800,0.0,0.0
